id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
9eeea27f-1f6d-3df2-8d8a-9d93d0d5c292,   2.373650, -61.598610,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,15,0.0,1.0,Amazônia,5.7
6d355a38-b7e2-3069-9990-e77376780a7c,   2.384830, -61.465470,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,14,0.0,1.0,Amazônia,3.2
dda9505c-5427-3d88-9d68-ad4faa4c05be,   2.387920, -61.483980,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,2.6
5a629f0b-fe69-3630-a779-05b50d199635,   2.392320, -61.475950,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,2.6
f34b592c-9ec8-3b56-887b-736e3ea49def,   2.393520, -61.483150,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,2.4
ba08a1f5-c0c9-36d5-9246-70ae28bae427,   2.396390, -61.637350,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,1.5
fc1ca3a1-e756-346b-a6be-1e658c009945,   2.398520, -61.478680,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,2.4
c06b8099-a916-3c0a-a631-042e472a4250,   2.399120, -61.482300,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,2.4
231c699e-b6b1-3d73-9f3f-2b284b438cb5,   2.402540, -61.640160,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.5
6c9c2669-3b14-3880-b2c7-d19b0b282659,   2.403570, -61.474500,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,2.3
89fce83f-c5d0-33e4-85aa-d03ec06b6784,   2.404130, -61.477870,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.9
056a150c-1af5-37c0-90cd-4ad9647c6863,   2.409740, -61.477040,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.9
25bdd9ba-1319-35c3-8f13-9e7c7a13f596,   2.410370, -61.687020,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,2.2
99858c0e-b826-35b9-8049-327478683c6b,   2.415590, -61.616090,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,1.7
c9ab73e4-eec3-36b1-b16f-d32675a5b631,   2.416200, -61.619790,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,1.8
2d13a51c-ba79-30e7-b5ce-456959c6c63e,   2.416590, -61.656300,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,1.9
8616f712-02b8-3c56-9637-f2634fef845a,   2.417690, -61.490460,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,5.6
f6444f3b-1a39-3b21-93fa-09dd3e1dc097,   2.420200, -61.678000,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.7
46bb6444-4cbb-3f47-95ac-ca07cce7ef52,   2.420790, -61.681590,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.7
5a505e4f-dfd0-3bde-a50a-08b550999bdd,   2.421120, -61.615120,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,1.7
d89b4660-586a-3948-89da-188ee1da7f76,   2.421730, -61.618830,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,1.8
77e6434d-8ecb-378a-870d-59df7a1091ea,   2.422110, -61.655360,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,2.7
564def36-742c-35c6-a6e8-4423de31d2b1,   2.423180, -61.593150,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,3.3
86696799-75a1-3eea-b1b3-a6453457f9d4,   2.423520, -61.629620,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,11,0.0,1.0,Amazônia,2.0
6e638b7b-5b1c-3ebc-b642-4fb8ecebe078,   2.426100, -61.610860,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,2.8
9e9cb983-4ed2-318e-b65a-dd8422dd3fa2,   2.426320, -61.680760,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,2.9
805b55fd-a9b4-3ff0-809b-6fb8918d3af0,   2.426920, -61.684390,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.2
4b5584f0-d00f-35cd-8c86-4929176e8fa3,   2.427530, -61.688060,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.2
9d451da8-123b-35ea-bb8c-9d186bb95910,   2.428210, -61.589150,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,3.3
fd57c6ec-bb7e-34e7-af5d-b17ca897ba2f,   2.428480, -61.625260,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,1.5
97104b68-3ff1-3741-b868-d7ac3a0c17d4,   2.429050, -61.628720,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,1.5
9cb0f189-4f1d-305e-aa84-43fca3a8dbdd,   2.430810, -61.639350,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,1.9
f0c3a458-abc9-3b75-b530-995b8e4ccbf4,   2.433910, -61.589160,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,2.5
64911878-1740-3e29-b361-35df4811fce4,   2.434020, -61.624390,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,1.5
555487da-8224-3cb8-8219-236b643c33f3,   2.434600, -61.627900,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,1.5
de7c29ac-bf73-3d8e-a01d-4fddeebc5887,   2.434950, -61.698720,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,3.2
f7de155f-975f-31af-9b45-fd4de0e8d6e8,   2.436910, -61.641930,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,10,0.0,1.0,Amazônia,1.9
d26ff718-3fe1-33a0-bfb7-d2e6ceccb469,   2.441180, -61.702190,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,13,0.0,1.0,Amazônia,4.0
148bfc29-ecbe-3116-87d7-2d8a404b106a,   2.447330, -61.601570,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,9,0.0,1.0,Amazônia,7.8
2b07bd63-c0bf-3655-95dd-7fb0884250c7,   2.480000, -61.701320,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.4
860df9aa-a5c8-3593-8608-48945e2003e8,   2.481200, -61.704950,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,13,0.0,1.0,Amazônia,3.6
47170749-7590-3a66-9cc2-c1cd22ff3bad,   2.484980, -61.697350,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.4
a19a8268-f73b-35e7-8109-524705e764a6,   2.485520, -61.700550,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.4
f3078b06-57ab-35ad-92d0-38907e6932b1,   2.487470, -61.611530,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,9,0.0,1.0,Amazônia,2.0
ff72b58a-7305-3018-9947-8da54800c85d,   2.488070, -61.615070,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,9,0.0,1.0,Amazônia,3.7
45d63137-83ae-33da-8a4f-7337e5d917ae,   2.488160, -61.607840,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,9,0.0,1.0,Amazônia,1.7
3a336385-f35d-3069-8c1a-3ead195b05fc,   2.490990, -61.699440,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,3.2
2d52630e-1754-32aa-b688-a981f7a490ca,   2.544440, -61.612380,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,9,0.0,1.0,Amazônia,1.8
cda5c9be-3153-341b-b1c6-3fcf6c0b728b,   2.545020, -61.615900,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,9,0.0,1.0,Amazônia,1.8
5534c73b-75e1-34f7-aab6-d1d59c19ff27,   2.550530, -61.614850,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,9,0.0,1.0,Amazônia,1.8
306ab0f1-6439-34b5-9ac6-80635ffaaec0,   2.406200, -60.239730,2024-02-23 06:12:00,NPP-375D,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,1.0,Amazônia,2.0
5d58793d-6a4a-3b85-a9c5-abc362b59c4c,   2.406920, -60.244030,2024-02-23 06:12:00,NPP-375D,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,1.0,Amazônia,2.3
5d80e31a-1b3e-37b8-b59c-8cfc8f5cabfb,   2.633870, -60.214340,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,2.7
2a72149f-68cb-3c8e-89a4-0dc6cd5658be,   2.634610, -60.218840,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,7.7
910686df-dd87-3b2c-a2bc-00d176faf561,   2.635360, -60.223340,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,7.7
e926b11a-46e5-3b15-b9d7-506d9d7c1ef7,   2.636860, -60.232310,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,6.1
f96aa101-bd8d-31cb-9445-3879acfdc854,   2.637610, -60.236800,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,4.6
859f08a7-a05c-3025-8770-c9ce2e4641e0,   2.638350, -60.241260,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,4.6
0e609e04-a78f-38b5-ab75-fb5234b75677,   2.639160, -60.208830,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,2.7
a70f5803-9d3a-35ff-bd37-156b35e3dc61,   2.639910, -60.213320,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,2.7
bbb6ca2b-5165-344b-b722-716a318ce868,   2.640660, -60.217820,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,7.7
8d5f9a5c-538e-3da8-a130-5e6311d1615a,   2.641400, -60.222320,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,7.7
8c256a44-a9bd-3b23-95d2-0003dc2a50b3,   2.642890, -60.231290,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,6.1
8455166a-6c09-3997-97f1-ddea28efda56,   2.643640, -60.235770,2024-02-23 06:12:00,NPP-375D,BONFIM,RORAIMA,Brasil,1400159,14,33,20,0.0,1.0,Amazônia,4.6
629da88c-f79d-3a00-8fb1-8521f881ffe9,   2.824030, -63.646930,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,18,0.0,0.97,Amazônia,1.1
5c7f6add-5361-3fd9-828f-db754b1bd46b,   2.824430, -63.643830,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,18,0.0,0.98,Amazônia,1.4
4ca6f783-ad57-39ef-a4b9-9e6e66f61d86,   2.397050, -61.848430,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.3
6b244007-19a8-30f0-a692-891d22be861f,   2.847690, -61.671470,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,4.0
807c187e-0b4b-3a4b-8d50-d09b57456fb5,   2.853170, -61.670540,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
ad9dff41-f53c-3019-b3a4-7b37d19d6956,   2.856880, -61.659030,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,2.1
92e82c7e-e5a1-3d2b-ac48-e746ae67fc01,   2.858060, -61.666090,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
d3521fa7-048a-3b7f-8e91-dabd590ea646,   2.858640, -61.669600,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
3ee3d60a-b671-3ba4-aa7e-f23a1488fd96,   2.861180, -61.650980,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,1.1
ebbc6f2f-3caa-37d0-89c0-fa9c12de10d8,   2.861770, -61.654540,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,1.1
e71203a6-d659-3483-a095-06504280dfcc,   2.862360, -61.658090,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,2.1
4190fcc1-858b-3fa4-a246-dd75ccf48cfa,   2.862950, -61.661620,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,2.1
b4e36481-45ab-3109-bdb7-6284d5a04dec,   2.863530, -61.665140,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,2.7
f33c16a9-7d34-38d4-bad1-fc29d6d687db,   2.864120, -61.668650,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,2.7
79e8e812-7a17-3c3d-b512-5b6587cb95f1,   2.866660, -61.650070,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,1.1
3b500f45-f4bf-3440-8462-59424eb47306,   2.867250, -61.653630,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,20,0.0,1.0,Amazônia,1.1
0198a58b-5170-356c-88c7-fd2ca46fe385,   2.925210, -61.565000,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.7
b83aa478-018e-3f8b-af69-94d54d163dfd,   2.925810, -61.568600,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.7
e2a9f840-161e-3533-8010-ddef0dc827f5,   2.926420, -61.572200,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.1
55b4a204-a569-384f-9d01-ae276d3c30d4,   2.930710, -61.564050,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,0.9
78a52a32-be06-338d-a345-945ab068f8f5,   2.400480, -61.729240,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,15,0.0,1.0,Amazônia,1.4
d2c36da9-de1a-3393-8f91-ae863903d242,   2.400740, -61.731870,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,15,0.0,1.0,Amazônia,1.6
5f704a8b-210a-3770-83d0-e399cdfa5d96,   2.404870, -61.687990,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,14,0.0,1.0,Amazônia,2.2
33645fca-1a71-3988-b335-1390341b7919,   2.415280, -61.682510,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,1.7
454897e2-96c7-36ba-a5f5-26a29b95a3ee,   2.421390, -61.685190,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,13,0.0,1.0,Amazônia,4.3
fc9770f0-387a-3ccd-975a-136b78494582,   2.433080, -61.687400,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,1.2
d6ccefe3-ae9c-372b-9591-92ebef9cfde0,   2.439890, -61.694360,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,4.2
45f00528-e956-3c55-a900-4609b5da16a4,   2.440530, -61.698260,2024-02-23 06:12:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,12,0.0,1.0,Amazônia,4.0
76fada07-a2a6-340d-801e-143dfb8e2a71,   2.480570, -61.704650,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.5
a0a07e82-171c-3966-b788-b86c48258655,   2.480660, -61.701630,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,3.4
70e6ae29-69d1-32cd-a6a4-70e607686ed0,   2.481120, -61.707910,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,13,0.0,1.0,Amazônia,1.5
395040fe-2e21-3ceb-8667-dc0159403f79,   2.485660, -61.697650,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.4
21ba148e-d50a-3e24-995e-a88c24d2a5d0,   2.486050, -61.703680,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.5
fa41c99a-125b-3a15-842f-e69e83040993,   2.486170, -61.700820,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.4
64795145-c808-3ca9-b8b0-b4cb2d283d2f,   2.486680, -61.703940,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.5
ff9f68e8-7a92-3597-a8bd-a91efd6dce08,   2.491120, -61.696460,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,12,0.0,1.0,Amazônia,1.4
99001916-8f52-39a6-8eef-cfb6334acfd4,   2.868650, -63.649200,2024-02-23 06:12:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,18,0.0,0.96,Amazônia,1.3
5c7af1d5-ab7a-3f2a-8f60-c0ad8719b00c,   2.396480, -61.844930,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,1.7
e55db868-6437-3094-b2cb-ee8b957e5c80,   1.776860, -62.190300,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,1.4
842b31b5-01f0-3d7f-af52-4ceb80dc34b7,   2.423130, -61.940710,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.8
c55b55ae-2b63-3974-ad04-f310ecb69a26,   2.405180, -61.932990,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,15,0.0,1.0,Amazônia,1.6
87ce738b-b569-3e12-b5dc-aa423dc9f4fb,   2.422010, -61.933780,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.2
8d85de21-242a-3856-8cc7-11f1748afb2a,   2.421940, -61.823480,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,2.4
aa360c40-3236-34c0-aceb-bb0e8269a7a9,   2.421450, -61.930300,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,1.2
a101ad03-e390-371a-a0c8-f281b6ced547,   2.386150, -61.850290,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,16,0.0,1.0,Amazônia,0.9
1abeba84-0626-308d-8e87-9e826d807080,   2.418960, -61.938520,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,17,0.0,1.0,Amazônia,2.6
5a150385-e673-3afb-864b-7aa650665e59,   1.776320, -62.187000,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,1.4
08380231-6be3-382f-a3e5-c1f2f84f9473,   3.900910, -60.130310,2024-02-23 06:12:00,AQUA_M-M,NORMANDIA,RORAIMA,Brasil,1400407,14,33,16,0.0,1.0,Amazônia,5.4
9fd8681f-6c61-3529-b8a8-20a220861706,   3.931770, -60.145950,2024-02-23 06:12:00,AQUA_M-M,NORMANDIA,RORAIMA,Brasil,1400407,14,33,16,0.0,1.0,Amazônia,8.1
252c5a22-2b77-3a17-9fc5-3c7de3c856e7,   3.940400, -61.679000,2024-02-23 06:12:00,AQUA_M-M,AMAJARI,RORAIMA,Brasil,1400027,14,33,21,0.0,0.92,Amazônia,14.1
c37c976a-903f-301a-98c4-f25f50df024c,    .658460, -63.266980,2024-02-23 06:12:00,NPP-375D,BARCELOS,AMAZONAS,Brasil,1300409,13,33,9,0.0,1.0,Amazônia,0.6
6b778a2d-c756-389d-b59f-84003cdc025c,    .658930, -63.269960,2024-02-23 06:12:00,NPP-375D,BARCELOS,AMAZONAS,Brasil,1300409,13,33,9,0.0,1.0,Amazônia,0.6
588065eb-fdcd-3378-ac1d-c2e8f8f2515f,    .663560, -63.266180,2024-02-23 06:12:00,NPP-375D,BARCELOS,AMAZONAS,Brasil,1300409,13,33,10,0.0,1.0,Amazônia,0.6
e51831c2-1cf6-32ef-b568-4af3de7e7e20,    .664030, -63.269150,2024-02-23 06:12:00,NPP-375D,BARCELOS,AMAZONAS,Brasil,1300409,13,33,10,0.0,1.0,Amazônia,0.6
a009f7a3-9c31-3c97-8441-abaff58f16b7,   1.115960, -62.144070,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,0.9
d37c71c0-8393-377a-b8c2-a04227ebf307,   1.120850, -62.139650,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,1.0
ace6c127-a75c-3c42-bb84-cfeda0b45960,   1.121420, -62.143180,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,1.0
0032627f-f83b-3026-aad3-060fad28de7b,   1.126310, -62.138760,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,1.0
59cb2f94-6a30-3f6e-a8d0-4e74572d1630,   1.717070, -62.096360,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.7
89391dcc-5b2a-3031-9aed-f816e4aaae8e,   1.722660, -62.096490,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,18,0.0,1.0,Amazônia,1.8
0e06fb27-15b3-3ed9-990c-228acf896d28,   1.723150, -62.099490,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,18,0.0,1.0,Amazônia,1.8
7f9fb497-2418-30ce-b7d5-80fbc762a8f7,   1.733760, -62.096280,2024-02-23 06:12:00,NPP-375D,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.5
c64ecf3d-b305-3edc-8c2b-afe3c660239a,   2.673150, -61.808610,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,1.3
ff2db9df-5202-3a1d-9ef2-de636b6b6d44,   2.673410, -61.843900,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,3.2
0ac4ced4-126a-3740-a971-5d552d45d36e,   2.673990, -61.847420,2024-02-23 06:12:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,19,0.0,1.0,Amazônia,2.4
